date,price_TCSG,volume_TCSG,log_return_TCSG,volatility_TCSG,price_MOEX,volume_MOEX,log_return_MOEX,volatility_MOEX,sentiment_mean,sentiment_std,news_count,sentiment_mean_lag1,sentiment_std_lag1,news_count_lag1,TCSG_return_lag1,MOEX_return_lag1,MOEX_volatility_lag1,sentiment_mean_lag2,sentiment_std_lag2,news_count_lag2,TCSG_return_lag2,MOEX_return_lag2,MOEX_volatility_lag2,sentiment_mean_lag3,sentiment_std_lag3,news_count_lag3,TCSG_return_lag3,MOEX_return_lag3,MOEX_volatility_lag3,sentiment_mean_lag4,sentiment_std_lag4,news_count_lag4,TCSG_return_lag4,MOEX_return_lag4,MOEX_volatility_lag4,sentiment_mean_lag5,sentiment_std_lag5,news_count_lag5,TCSG_return_lag5,MOEX_return_lag5,MOEX_volatility_lag5,sentiment_mean_lag6,sentiment_std_lag6,news_count_lag6,TCSG_return_lag6,MOEX_return_lag6,MOEX_volatility_lag6,sentiment_mean_lag7,sentiment_std_lag7,news_count_lag7,TCSG_return_lag7,MOEX_return_lag7,MOEX_volatility_lag7,sentiment_mean_lag8,sentiment_std_lag8,news_count_lag8,TCSG_return_lag8,MOEX_return_lag8,MOEX_volatility_lag8,sentiment_mean_lag9,sentiment_std_lag9,news_count_lag9,TCSG_return_lag9,MOEX_return_lag9,MOEX_volatility_lag9,sentiment_mean_lag10,sentiment_std_lag10,news_count_lag10,TCSG_return_lag10,MOEX_return_lag10,MOEX_volatility_lag10
2025-07-10,3199.8,1161125,0.0054526787349037,0.0085202632088135,173.65,2533,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336,0.0,0.0,0.0,-0.0032381271611919,-0.0023456030716869,0.0087688541475531,0.0,0.0,0.0,0.003299324798982,0.0014438997753682,0.0090873510946978,0.0,0.0,0.0,0.0024509816191401,0.0069103930478308,0.0093426748521742,0.0,0.0,0.0,0.0075128132169557,0.005664018378855,0.0099431817777443,0.0,0.0,0.0,-0.0015441156831029,-0.0008007607654749,0.0094221334207152
2025-07-11,3119.4,1613832,-0.0254476322168864,0.0102829852688581,170.3,1378,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336,0.0,0.0,0.0,-0.0032381271611919,-0.0023456030716869,0.0087688541475531,0.0,0.0,0.0,0.003299324798982,0.0014438997753682,0.0090873510946978,0.0,0.0,0.0,0.0024509816191401,0.0069103930478308,0.0093426748521742,0.0,0.0,0.0,0.0075128132169557,0.005664018378855,0.0099431817777443
2025-07-14,3243.0,3896976,0.0388581516895928,0.012950747928048,172.0,1887,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336,0.0,0.0,0.0,-0.0032381271611919,-0.0023456030716869,0.0087688541475531,0.0,0.0,0.0,0.003299324798982,0.0014438997753682,0.0090873510946978,0.0,0.0,0.0,0.0024509816191401,0.0069103930478308,0.0093426748521742
2025-07-15,3316.8,2624520,0.0225016353741972,0.0137722912389295,172.0,1185,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336,0.0,0.0,0.0,-0.0032381271611919,-0.0023456030716869,0.0087688541475531,0.0,0.0,0.0,0.003299324798982,0.0014438997753682,0.0090873510946978
2025-07-16,3351.0,2848566,0.0102583460557951,0.013814009886212,172.07,6205560,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336,0.0,0.0,0.0,-0.0032381271611919,-0.0023456030716869,0.0087688541475531
2025-07-17,3281.6,2059527,-0.0209277004191942,0.0146432783782821,171.89,921,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975,0.0,0.0,0.0,-0.007308941421494,-0.0104420023996407,0.0091012731388336
2025-07-18,3341.0,2474102,0.0179390550386402,0.0150136589935135,174.05,801,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091,0.0,0.0,0.0,-0.008356853239982,-0.0086371933956634,0.0093027608085975
2025-07-21,3358.0,2364130,0.0050753952807295,0.0148279333376634,178.48,1596,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334,0.0,0.0,0.0,-0.0091798190461018,-0.0253833619053054,0.011163710362091
2025-07-22,3346.8,1376348,-0.0033408932160425,0.0147837494748745,180.5,880,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335,0.0,0.0,0.0,-0.009771551352114,-0.0081882712891206,0.008970630418334
2025-07-23,3335.8,2316112,-0.0032921347783708,0.014541913258254,179.35,780,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227,0.0,0.0,0.0,0.008013419541716,-0.0085698387264439,0.0082220810356335
2025-07-24,3306.2,1584208,-0.0089130370241611,0.0147140399613478,179.0,4137790,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484,0.0,0.0,0.0,0.0054526787349037,-0.1063735353486886,0.0249818019579227
2025-07-25,3250.0,2982988,-0.0171444972951285,0.0151724678357179,178.83,2516,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047,0.0,0.0,0.0,-0.0254476322168864,-0.0141680940365503,0.0248255916334484
2025-07-28,3170.0,3138273,-0.0249234084524568,0.0161296767729736,174.62,1533,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504,0.0,0.0,0.0,0.0388581516895928,0.0162357403934587,0.0250728172606047
2025-07-29,3167.8,2094357,-0.0006942472430062,0.0160915193792621,175.87,666,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435,0.0,0.0,0.0,0.0225016353741972,-0.0033084744460344,0.0250426732354504
2025-07-30,3142.2,1869193,-0.008114149114823,0.0161525213827528,174.99,715,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015,0.0,0.0,0.0,0.0102583460557951,0.0061793364401037,0.0251827711150435
2025-07-31,3156.6,1944368,0.0045723074513196,0.0161641492458369,174.88,654,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555,0.0,0.0,0.0,-0.0209277004191942,-0.0063790520188205,0.0251759751918015
2025-08-01,3144.4,1983917,-0.003872406045215,0.0160931020962884,175.92,951,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578,0.0,0.0,0.0,0.0179390550386402,0.0224859138360365,0.0259401593621555
2025-08-04,3214.0,1950882,0.0218931743778565,0.016762819541175,176.65,3454610,0.013392421279179,0.007951619849387,0.0,0.0,0.0,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959,0.0,0.0,0.0,0.0050753952807295,0.025478723825652,0.0263911047521578
2025-08-05,3219.4,2399664,0.0016787394746711,0.0165915787878387,177.85,884,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741,0.0,0.0,0.0,-0.0033408932160425,0.0169291972264621,0.0267967681394959
2025-08-06,3296.4,3887846,0.0236359571170994,0.0172931260497372,180.96,938,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205,0.0,0.0,0.0,-0.0032921347783708,-0.0012259000755148,0.0267648459196741
2025-08-07,3330.0,5357193,0.0101413400852609,0.0173773990518716,182.76,1081,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394,0.0,0.0,0.0,-0.0089130370241611,0.0018452768956792,0.0109266720118205
2025-08-08,3367.8,2623475,0.0112874082017192,0.0162275632572045,184.89,906,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843,0.0,0.0,0.0,-0.0171444972951285,-0.0035167079699667,0.0102213824267394
2025-08-11,3329.4,2984595,-0.0114676046162981,0.0142973118338354,183.99,1345,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265,0.0,0.0,0.0,-0.0249234084524568,-0.0186094102891279,0.0106702588080843
2025-08-12,3341.2,1610442,0.0035379163218405,0.0134201799171098,184.5,5878710,0.0054892933837195,0.0116784664874637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114676046162981,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625,0.0,0.0,0.0,-0.0006942472430062,0.0052448669345759,0.0106600289045265
2025-08-13,3315.0,1568446,-0.0078724002617883,0.0133288709526946,184.4,5446910,-0.0005421523580883,0.0115828854206233,0.0,0.0,0.0,0.0,0.0,0.0,0.0035379163218405,0.0054892933837195,0.0116784664874637,0.0,0.0,0.0,-0.0114676046162981,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446,0.0,0.0,0.0,-0.008114149114823,-0.004447492791151,0.0105588147591625
2025-08-14,3343.2,1868896,0.0084708085137426,0.012561099989506,187.06,672,0.0060591622144336,0.0115347956082315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078724002617883,-0.0005421523580883,0.0115828854206233,0.0,0.0,0.0,0.0035379163218405,0.0054892933837195,0.0116784664874637,0.0,0.0,0.0,-0.0114676046162981,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981,0.0,0.0,0.0,0.0045723074513196,0.0039533669388581,0.01047570975446
2025-08-15,3374.0,2322475,0.0091705519722081,0.0120799866908382,189.72,978,0.0158855777783923,0.0117614954094216,0.0,0.0,0.0,0.0,0.0,0.0,0.0084708085137426,0.0060591622144336,0.0115347956082315,0.0,0.0,0.0,-0.0078724002617883,-0.0005421523580883,0.0115828854206233,0.0,0.0,0.0,0.0035379163218405,0.0054892933837195,0.0116784664874637,0.0,0.0,0.0,-0.0114676046162981,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387,0.0,0.0,0.0,-0.003872406045215,0.0092513937205304,0.0091343091544981
2025-08-18,3401.0,3818636,0.0079705219012818,0.01215492193294,186.0,1592,-0.0088851411487022,0.0119509351260005,0.0,0.0,0.0,0.0,0.0,0.0,0.0091705519722081,0.0158855777783923,0.0117614954094216,0.0,0.0,0.0,0.0084708085137426,0.0060591622144336,0.0115347956082315,0.0,0.0,0.0,-0.0078724002617883,-0.0005421523580883,0.0115828854206233,0.0,0.0,0.0,0.0035379163218405,0.0054892933837195,0.0116784664874637,0.0,0.0,0.0,-0.0114676046162981,0.0060512082595016,0.0116144617570799,0.0,0.0,0.0,0.0112874082017192,0.0244181627220542,0.0122721095842396,0.0,0.0,0.0,0.0101413400852609,0.0228571892342776,0.0106461901383212,0.0,0.0,0.0,0.0236359571170994,0.0239924267432213,0.0088809017124234,0.0,0.0,0.0,0.0016787394746711,0.0034357520631753,0.0068818203895509,0.0,0.0,0.0,0.0218931743778565,0.013392421279179,0.007951619849387
